method,theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions
stage2_dad,15,799,"[11, 3, 27]","[1.9519732758258788, 3.344084179220811, 1.0868972072212353]",0.8374999999999999,0.2,0.6375,True,0.004135785304242745,0,0,nan
stage2_dad,0,800,"[11, 3, 27]","[1.5125189228620046, 3.0819431716667367, 3.084491869092367]",0.8125,0.1,0.7125,True,0.004117494710953906,0,0,nan
stage2_dad,1,801,"[11, 3, 27]","[1.8171773563277462, 4.507941004422728, 2.268026064200712]",0.8500000000000001,0.1,0.7500000000000001,True,0.00406285299686715,0,0,nan
stage2_dad,2,802,"[11, 3, 27]","[1.9976951230894364, 3.5480304353827896, 2.390842903490997]",0.8500000000000001,0.3,0.55,True,0.004043244669446722,0,0,nan
stage2_dad,3,803,"[11, 3, 27]","[3.3954545342667086, 6.483530111806648, 2.147955975844672]",0.9000000000000001,0.5,0.40000000000000013,True,0.004033270466607064,0,0,nan
stage2_dad,4,804,"[11, 3, 27]","[2.4937576759586886, 2.7730351303192786, 1.8782112570937972]",0.9125,0.4,0.5125,True,0.004045214562211186,0,0,nan
stage2_dad,5,805,"[11, 3, 27]","[2.0121284667881807, 6.200079706742033, 2.896519833013404]",0.6499999999999999,0.25,0.3999999999999999,True,0.00411682014237158,0,0,nan
stage2_dad,6,806,"[11, 3, 27]","[3.5009878778191936, 3.3279244863494584, 1.6773260809251287]",0.9625,0.6,0.36250000000000004,True,0.004068554844707251,0,0,nan
stage2_dad,7,807,"[11, 3, 27]","[3.6421518256678107, 4.624181866153783, 1.757293232344709]",1.0,0.6,0.4,True,0.004026456183055416,0,0,nan
stage2_dad,8,808,"[11, 3, 27]","[1.5399309295558823, 5.891803134942392, 1.8500261400596185]",0.7125,0.1,0.6125,True,0.004021935863420367,0,0,nan
stage2_dad,9,809,"[11, 3, 27]","[2.2603160328301057, 7.089236460248009, 1.5946768099605877]",0.8125,0.35,0.4625,True,0.00398297217907384,0,0,nan
stage2_dad,10,810,"[11, 3, 27]","[1.6272185896153293, 3.4437433456037434, 2.8267264415742877]",0.8,0.15,0.65,True,0.003957096894737333,0,0,nan
stage2_dad,11,811,"[11, 3, 27]","[1.579976846855633, 3.232314457405527, 1.3743476574111124]",0.75,0.1,0.65,True,0.0040059426974039525,0,0,nan
stage2_dad,12,812,"[11, 3, 27]","[3.421716274720879, 3.666303925248301, 1.674304232840119]",0.9125,0.6,0.3125,True,0.004072026873473078,0,0,nan
stage2_dad,13,813,"[11, 3, 27]","[2.6914517453202182, 3.267091796907839, 1.5918857927943764]",0.9,0.45,0.45,True,0.00411641807295382,0,0,nan
stage2_dad,14,814,"[11, 3, 27]","[2.1748221963417214, 4.896176439222896, 1.4225625131745567]",0.9000000000000001,0.3,0.6000000000000001,True,0.004165011341683567,0,0,nan
stage2_dad,15,815,"[11, 3, 27]","[1.7126176859663516, 3.267020256248557, 1.307077657759372]",0.8250000000000001,0.2,0.625,True,0.004098785895621404,0,0,nan
stage2_dad,0,816,"[11, 3, 27]","[1.5860598408123516, 3.1022054534639034, 3.1768094513809753]",0.7999999999999999,0.1,0.7,True,0.004018743638880551,0,0,nan
stage2_dad,1,817,"[11, 3, 27]","[1.8226570172572858, 4.4575502608412645, 2.3442319149681565]",0.8625,0.1,0.7625000000000001,True,0.003966136777307838,0,0,nan
stage2_dad,2,818,"[11, 3, 27]","[2.0939877172487735, 3.4568955890992545, 2.422502623124369]",0.8750000000000001,0.3,0.5750000000000002,True,0.004005959985079244,0,0,nan
stage2_dad,3,819,"[11, 3, 27]","[3.4239204507252854, 6.597924992345253, 2.2256630510512108]",0.9000000000000001,0.5,0.40000000000000013,True,0.003954010404413566,0,0,nan
stage2_dad,4,820,"[11, 3, 27]","[2.6832913963521867, 2.872876159736472, 1.821718227654998]",0.9249999999999999,0.4,0.5249999999999999,True,0.004017824830953032,0,0,nan
stage2_dad,5,821,"[11, 3, 27]","[1.9443185584602976, 6.251977411244254, 2.846887124398734]",0.6499999999999999,0.25,0.3999999999999999,True,0.004100406280485913,0,0,nan
stage2_dad,6,822,"[11, 3, 27]","[3.4653175970956704, 3.3563422084008967, 1.7861262893194645]",0.9625,0.6,0.36250000000000004,True,0.004090785747393966,0,0,nan
stage2_dad,7,823,"[11, 3, 27]","[3.382898541170583, 4.565780153042707, 1.9060273393606377]",0.975,0.6,0.375,True,0.004047732974868268,0,0,nan
stage2_dad,8,824,"[11, 3, 27]","[1.5654407703305309, 5.889793250179045, 1.884591720153631]",0.675,0.1,0.5750000000000001,True,0.00403479250962846,0,0,nan
stage2_dad,9,825,"[11, 3, 27]","[2.254541809147039, 6.966764338638284, 1.583026613369754]",0.8250000000000001,0.35,0.4750000000000001,True,0.004010026779724285,0,0,nan
stage2_dad,10,826,"[11, 3, 27]","[1.455327751340169, 3.3587356235065964, 2.787074613208489]",0.8,0.15,0.65,True,0.004033348755910993,0,0,nan
stage2_dad,11,827,"[11, 3, 27]","[1.6595615072797025, 3.2323342233093566, 1.502777761433277]",0.7499999999999999,0.1,0.6499999999999999,True,0.004109433706616983,0,0,nan
stage2_dad,12,828,"[11, 3, 27]","[3.5285566113374163, 3.826796017081837, 1.5900610799681534]",0.95,0.6,0.35,True,0.004078623227542266,0,0,nan
stage2_dad,13,829,"[11, 3, 27]","[2.8689438958017286, 3.2444175536507687, 1.6540157019236073]",0.9375,0.45,0.4875,True,0.00407617847668007,0,0,nan
stage2_dad,14,830,"[11, 3, 27]","[2.1478406496707305, 4.697133702445058, 1.3330120588920447]",0.9000000000000001,0.3,0.6000000000000001,True,0.0040726067090872675,0,0,nan
stage2_dad,15,831,"[11, 3, 27]","[1.7725705223610722, 3.37656117665407, 1.1591118117883665]",0.825,0.2,0.625,True,0.0041159362299367785,0,0,nan
stage2_dad,0,832,"[11, 3, 27]","[1.6477294285330202, 3.2260322838352553, 3.0522335814658375]",0.7749999999999999,0.1,0.6749999999999999,True,0.004041015752591193,0,0,nan
stage2_dad,1,833,"[11, 3, 27]","[1.6204049010322752, 4.3718369619969515, 2.272826569729829]",0.8125000000000001,0.1,0.7125000000000001,True,0.004038720857352018,0,0,nan
stage2_dad,2,834,"[11, 3, 27]","[2.068551227638308, 3.3963074742237405, 2.342308000269743]",0.8750000000000001,0.3,0.5750000000000002,True,0.003983989416155964,0,0,nan
stage2_dad,3,835,"[11, 3, 27]","[3.2451320132572645, 6.514508709238888, 2.2528062411317147]",0.8750000000000001,0.5,0.3750000000000001,True,0.004033363773487508,0,0,nan
stage2_dad,4,836,"[11, 3, 27]","[2.6560970941159123, 2.930933692199936, 1.9381598233408417]",0.9375,0.4,0.5375,True,0.004029489995446056,0,0,nan
stage2_dad,5,837,"[11, 3, 27]","[1.906421377102967, 6.231307328271543, 3.0096751477152006]",0.725,0.25,0.475,True,0.004086979344720021,0,0,nan
stage2_dad,6,838,"[11, 3, 27]","[3.5151618203123602, 3.330910537851436, 1.639435315593782]",0.9625,0.6,0.36250000000000004,True,0.004049872659379616,0,0,nan
stage2_dad,7,839,"[11, 3, 27]","[3.550169042105726, 4.602503137343244, 1.7172789757589821]",1.0,0.6,0.4,True,0.004094334377441555,0,0,nan
stage2_dad,8,840,"[11, 3, 27]","[1.7513851443403157, 5.995974492578077, 1.9737791361865584]",0.7125,0.1,0.6125,True,0.004077632707776502,0,0,nan
stage2_dad,9,841,"[11, 3, 27]","[2.206546150707347, 7.073253724116339, 1.6220049895005975]",0.8125,0.35,0.4625,True,0.004027891700388864,0,0,nan
stage2_dad,10,842,"[11, 3, 27]","[1.6209815533838923, 3.4553722082326734, 2.8554446580247643]",0.7875,0.15,0.6375,True,0.0039769564755260944,0,0,nan
stage2_dad,11,843,"[11, 3, 27]","[1.442635223841282, 3.238373602185934, 1.3568978233278162]",0.775,0.1,0.675,True,0.004008169693406671,0,0,nan
stage2_dad,12,844,"[11, 3, 27]","[3.637418526155439, 3.604136592904237, 1.4547057467747762]",0.9125,0.6,0.3125,True,0.004046380025101826,0,0,nan
stage2_dad,13,845,"[11, 3, 27]","[2.922219879422331, 3.421675202104825, 1.8045711972219873]",0.9375,0.45,0.4875,True,0.004052118369145319,0,0,nan
stage2_dad,14,846,"[11, 3, 27]","[1.9401985903516459, 4.733006327443959, 1.5349305423060744]",0.9000000000000001,0.3,0.6000000000000001,True,0.004038317332742736,0,0,nan
stage2_dad,15,847,"[11, 3, 27]","[1.8547828190459434, 3.461526427709101, 1.44221240707322]",0.825,0.2,0.625,True,0.004091611102921888,0,0,nan
stage2_dad,0,848,"[11, 3, 27]","[1.5300945857131636, 3.0410740346872767, 3.1302918957472716]",0.7999999999999999,0.1,0.7,True,0.00406516864313744,0,0,nan
stage2_dad,1,849,"[11, 3, 27]","[1.6457066550538413, 4.416713121194706, 2.295639684626771]",0.8375,0.1,0.7375,True,0.004020565625978634,0,0,nan
stage2_dad,2,850,"[11, 3, 27]","[2.007316734557263, 3.5806901900436174, 2.3355192188506524]",0.8750000000000001,0.3,0.5750000000000002,True,0.003966630873037502,0,0,nan
stage2_dad,3,851,"[11, 3, 27]","[3.274138826645234, 6.622351216760403, 2.2552897585730824]",0.9000000000000001,0.5,0.40000000000000013,True,0.003972599370172247,0,0,nan
stage2_dad,4,852,"[11, 3, 27]","[2.857283636165296, 2.9208219916538, 1.9158188122543387]",0.925,0.4,0.525,True,0.004048721515573561,0,0,nan
stage2_dad,5,853,"[11, 3, 27]","[1.9517207050738616, 6.087474812039258, 3.0737751219472393]",0.725,0.25,0.475,True,0.0041269471985287964,0,0,nan
stage2_dad,6,854,"[11, 3, 27]","[3.442755849779461, 3.408260870118181, 1.7695338195906056]",0.9625,0.6,0.36250000000000004,True,0.004129359236685559,0,0,nan
stage2_dad,7,855,"[11, 3, 27]","[3.470224727820478, 4.782928156463598, 1.8103081988768726]",1.0,0.6,0.4,True,0.004066769557539374,0,0,nan
stage2_dad,8,856,"[11, 3, 27]","[1.5164130351718443, 6.007170880110318, 1.9222019449078638]",0.6,0.1,0.5,True,0.004059704631799832,0,0,nan
stage2_dad,9,857,"[11, 3, 27]","[2.1936947756833955, 7.137090367255086, 1.4900546446957552]",0.8125,0.35,0.4625,True,0.003973089187638834,0,0,nan
stage2_dad,10,858,"[11, 3, 27]","[1.5018606123641633, 3.403080713223996, 2.788214280029673]",0.8125,0.15,0.6625,True,0.003983360336860642,0,0,nan
stage2_dad,11,859,"[11, 3, 27]","[1.5918103822352987, 3.2039583480153273, 1.355420938406082]",0.7999999999999999,0.1,0.7,True,0.004008014657301828,0,0,nan
stage2_dad,12,860,"[11, 3, 27]","[3.6260515470823282, 3.6785447270582416, 1.5166988679374487]",0.9125,0.6,0.3125,True,0.004049737530294806,0,0,nan
stage2_dad,13,861,"[11, 3, 27]","[2.8731635133825115, 3.3395616929787044, 1.4985446805172478]",0.9375,0.45,0.4875,True,0.004026599955977872,0,0,nan
stage2_dad,14,862,"[11, 3, 27]","[2.356469692332197, 4.773864669827748, 1.2507679781820233]",0.9000000000000001,0.3,0.6000000000000001,True,0.004096147749805823,0,0,nan
stage2_dad,15,863,"[11, 3, 27]","[1.5874114350434525, 3.3325320060541657, 1.4905660997113273]",0.775,0.2,0.575,True,0.004064740001922473,0,0,nan
stage2_dad,0,864,"[11, 3, 27]","[1.4453129411319232, 3.1459893699018937, 3.205072396238467]",0.7749999999999999,0.1,0.6749999999999999,True,0.004078016645507887,0,0,nan
stage2_dad,1,865,"[11, 3, 27]","[1.8056806055243784, 4.402084781716138, 2.363373640499101]",0.8625,0.1,0.7625000000000001,True,0.003983778617111966,0,0,nan
stage2_dad,2,866,"[11, 3, 27]","[2.214424996919791, 3.5824009145473825, 2.465475908106284]",0.875,0.3,0.575,True,0.0039874358917586505,0,0,nan
stage2_dad,3,867,"[11, 3, 27]","[3.27714128649783, 6.515138598199608, 2.1287433431911533]",0.9000000000000001,0.5,0.40000000000000013,True,0.003991425561252981,0,0,nan
stage2_dad,4,868,"[11, 3, 27]","[2.6305818374441694, 2.8633925833012412, 1.9125744026573628]",0.8875000000000001,0.4,0.48750000000000004,True,0.004022742505185306,0,0,nan
stage2_dad,5,869,"[11, 3, 27]","[1.8043801328461917, 6.1947934849329025, 2.8287046088344634]",0.725,0.25,0.475,True,0.0040478845476172864,0,0,nan
stage2_dad,6,870,"[11, 3, 27]","[3.3763921512185475, 3.498345075057653, 1.6241236029897597]",0.9625,0.6,0.36250000000000004,True,0.004034159559523687,0,0,nan
stage2_dad,7,871,"[11, 3, 27]","[3.428517569581856, 4.691988642718862, 1.6716435021978453]",1.0,0.6,0.4,True,0.004031798482174054,0,0,nan
stage2_dad,8,872,"[11, 3, 27]","[1.4555697121208737, 5.788663858818899, 1.891685983856736]",0.675,0.1,0.5750000000000001,True,0.003991236706497148,0,0,nan
stage2_dad,9,873,"[11, 3, 27]","[2.2014656303457976, 6.999342832203172, 1.6944951772376]",0.8250000000000001,0.35,0.4750000000000001,True,0.004014407022623345,0,0,nan
stage2_dad,10,874,"[11, 3, 27]","[1.6051724650422527, 3.3969176416337503, 2.9034102525495133]",0.7625000000000001,0.15,0.6125,True,0.004043822555104271,0,0,nan
stage2_dad,11,875,"[11, 3, 27]","[1.4753932606001983, 3.1446010817553787, 1.3755713304062251]",0.8125,0.1,0.7125,True,0.004057704005390406,0,0,nan
stage2_dad,12,876,"[11, 3, 27]","[3.5118434442109443, 3.5013091536371714, 1.6915031497957653]",0.9125,0.6,0.3125,True,0.004009220981970429,0,0,nan
stage2_dad,13,877,"[11, 3, 27]","[2.8291741611494436, 3.23386574199849, 1.7476529429574363]",0.9125,0.45,0.46249999999999997,True,0.003983313828939572,0,0,nan
stage2_dad,14,878,"[11, 3, 27]","[2.157397675720076, 4.70168250282106, 1.4282215734752084]",0.9000000000000001,0.3,0.6000000000000001,True,0.004007301991805434,0,0,nan
stage2_dad,15,879,"[11, 3, 27]","[1.8937383771424543, 3.197772168557858, 1.2686929393434063]",0.7875,0.2,0.5874999999999999,True,0.0040517028828617185,0,0,nan
stage2_dad,0,880,"[11, 3, 27]","[1.4657273815645997, 2.9441175692514534, 3.051679172799765]",0.7875,0.1,0.6875,True,0.004066248249728233,0,0,nan
stage2_dad,1,881,"[11, 3, 27]","[1.6929099955063054, 4.526826786991381, 2.290424948152753]",0.825,0.1,0.725,True,0.004050023155286908,0,0,nan
stage2_dad,2,882,"[11, 3, 27]","[2.0726100969337895, 3.43956873802028, 2.457687523913206]",0.85,0.3,0.55,True,0.004000931861810386,0,0,nan
stage2_dad,3,883,"[11, 3, 27]","[3.1490981371793625, 6.704341961359214, 2.2730962760112083]",0.9125000000000002,0.5,0.4125000000000002,True,0.004038698360091075,0,0,nan
stage2_dad,4,884,"[11, 3, 27]","[2.70197029160967, 2.8612646248246327, 2.031732067052507]",0.875,0.4,0.475,True,0.004014545003883541,0,0,nan
stage2_dad,5,885,"[11, 3, 27]","[1.916248940306877, 6.180498437605178, 2.93003071196972]",0.725,0.25,0.475,True,0.003988722251961008,0,0,nan
stage2_dad,6,886,"[11, 3, 27]","[3.6105484960242338, 3.232951859358414, 1.5525961012702814]",0.9625,0.6,0.36250000000000004,True,0.004001808090833947,0,0,nan
stage2_dad,7,887,"[11, 3, 27]","[3.6078835090243397, 4.63145778225971, 1.7920158917742433]",1.0,0.6,0.4,True,0.003945930249756202,0,0,nan
stage2_dad,8,888,"[11, 3, 27]","[1.5863266291712355, 6.019248403794091, 1.9453225893858117]",0.6875,0.1,0.5875,True,0.004011277429526672,0,0,nan
stage2_dad,9,889,"[11, 3, 27]","[2.043292547680821, 7.125317198121318, 1.7997943162067678]",0.8125,0.35,0.4625,True,0.0040040780731942505,0,0,nan
stage2_dad,10,890,"[11, 3, 27]","[1.6753394542645736, 3.317302667055676, 2.752499161436443]",0.8625,0.15,0.7125,True,0.004039254272356629,0,0,nan
stage2_dad,11,891,"[11, 3, 27]","[1.3823264561705009, 3.257344659851253, 1.4488139539786213]",0.7749999999999999,0.1,0.6749999999999999,True,0.004021314816782251,0,0,nan
stage2_dad,12,892,"[11, 3, 27]","[3.429895364824885, 3.700326342028626, 1.5463070325884287]",0.9125,0.6,0.3125,True,0.004032375232782215,0,0,nan
stage2_dad,13,893,"[11, 3, 27]","[2.897736918755325, 3.434675073359622, 1.6256536230823322]",0.9,0.45,0.45,True,0.004026989918202162,0,0,nan
stage2_dad,14,894,"[11, 3, 27]","[1.951992798000328, 4.6550586800446085, 1.3026392708690695]",0.9000000000000001,0.3,0.6000000000000001,True,0.004019630694529042,0,0,nan
stage2_dad,15,895,"[11, 3, 27]","[1.759104619089042, 3.302053166449263, 1.4041803897607528]",0.8374999999999999,0.2,0.6375,True,0.004052074946230277,0,0,nan
stage2_dad,0,896,"[11, 3, 27]","[1.5661250970244331, 3.011046502698337, 3.0133000198171778]",0.8125,0.1,0.7125,True,0.004064573877258226,0,0,nan
stage2_dad,1,897,"[11, 3, 27]","[1.8416558283411255, 4.6315426292299495, 2.1210395974460265]",0.8625,0.1,0.7625000000000001,True,0.004049091978231445,0,0,nan
stage2_dad,2,898,"[11, 3, 27]","[2.172084233893071, 3.449336933351351, 2.479750421815531]",0.875,0.3,0.575,True,0.004009238589787856,0,0,nan
stage2_dad,3,899,"[11, 3, 27]","[3.2440570165422717, 6.550056338827323, 2.2930368005704436]",0.9000000000000001,0.5,0.40000000000000013,True,0.003942882351111621,0,0,nan
stage2_dad,4,900,"[11, 3, 27]","[2.664169511949537, 2.7311150238824933, 1.7185149768778636]",0.9750000000000001,0.4,0.5750000000000001,True,0.003992694488260895,0,0,nan
stage2_dad,5,901,"[11, 3, 27]","[1.9881974037146917, 6.228706855993069, 2.9738075293139308]",0.725,0.25,0.475,True,0.004018822743091732,0,0,nan
stage2_dad,6,902,"[11, 3, 27]","[3.4506014861281753, 3.388516865305022, 1.6762248111855678]",0.9625,0.6,0.36250000000000004,True,0.004035475198179483,0,0,nan
stage2_dad,7,903,"[11, 3, 27]","[3.6814432104484927, 4.821430130575407, 1.7748242810554011]",1.0,0.6,0.4,True,0.003952926490455866,0,0,nan
stage2_dad,8,904,"[11, 3, 27]","[1.699837011183614, 5.983479629686166, 1.6977986206606146]",0.7125,0.1,0.6125,True,0.003925979835912585,0,0,nan
stage2_dad,9,905,"[11, 3, 27]","[2.2439685643683394, 7.013057801212473, 1.8425441951607617]",0.7999999999999999,0.35,0.44999999999999996,True,0.003975970234023407,0,0,nan
stage2_dad,10,906,"[11, 3, 27]","[1.6458909077194726, 3.219104898859261, 2.823624319227648]",0.8125,0.15,0.6625,True,0.0040353360818699,0,0,nan
stage2_dad,11,907,"[11, 3, 27]","[1.3890370707774484, 3.210351868033418, 1.3766307543064331]",0.775,0.1,0.675,True,0.003996259096311405,0,0,nan
stage2_dad,12,908,"[11, 3, 27]","[3.397980272239684, 3.7895507843965097, 1.5902016286718201]",0.9125,0.6,0.3125,True,0.004005139606306329,0,0,nan
stage2_dad,13,909,"[11, 3, 27]","[2.8077618262077797, 3.229716334864613, 1.6305770986487844]",0.9375,0.45,0.4875,True,0.00406165691674687,0,0,nan
stage2_dad,14,910,"[11, 3, 27]","[2.049515686402694, 4.676179585722662, 1.3717856515974785]",0.9000000000000001,0.3,0.6000000000000001,True,0.004038176324684173,0,0,nan
stage2_dad,15,911,"[11, 3, 27]","[1.613463912185053, 3.3844271005430357, 1.197981819710186]",0.7875,0.2,0.5874999999999999,True,0.003967323602410033,0,0,nan
stage2_dad,0,912,"[11, 3, 27]","[1.5460834341843745, 3.155394653426116, 3.1081313866592124]",0.775,0.1,0.675,True,0.004019496846012771,0,0,nan
stage2_dad,1,913,"[11, 3, 27]","[1.8169385482527545, 4.466108241142221, 2.2735521806364845]",0.8625,0.1,0.7625000000000001,True,0.0039854529313743114,0,0,nan
stage2_dad,2,914,"[11, 3, 27]","[2.062378273479436, 3.50878427802636, 2.4649997338632406]",0.8750000000000001,0.3,0.5750000000000002,True,0.004032217402709648,0,0,nan
stage2_dad,3,915,"[11, 3, 27]","[3.188227054443187, 6.541228622671491, 2.2793627654545716]",0.9125000000000002,0.5,0.4125000000000002,True,0.004046708956593648,0,0,nan
stage2_dad,4,916,"[11, 3, 27]","[2.536296453510179, 2.909982831290334, 1.8442328049850831]",0.8875000000000001,0.4,0.48750000000000004,True,0.00400478660594672,0,0,nan
stage2_dad,5,917,"[11, 3, 27]","[1.9504808829960618, 6.282244864035317, 2.789477962950947]",0.725,0.25,0.475,True,0.0040909752424340695,0,0,nan
stage2_dad,6,918,"[11, 3, 27]","[3.3948542962119075, 3.2380272344141545, 1.6523575439967764]",0.9625,0.6,0.36250000000000004,True,0.003983306261943653,0,0,nan
stage2_dad,7,919,"[11, 3, 27]","[3.5219750071810325, 4.7522773759881645, 2.0450613198588687]",1.0,0.6,0.4,True,0.003942385490518063,0,0,nan
stage2_dad,8,920,"[11, 3, 27]","[1.5697264523388301, 5.947625371788256, 1.85183708580173]",0.6874999999999999,0.1,0.5874999999999999,True,0.003966232878156006,0,0,nan
stage2_dad,9,921,"[11, 3, 27]","[2.218547102412416, 6.864978099557627, 1.7098442412467851]",0.7999999999999999,0.35,0.44999999999999996,True,0.003949085366912186,0,0,nan
stage2_dad,10,922,"[11, 3, 27]","[1.6614983847860503, 3.4191548686591258, 2.7544750227143115]",0.8250000000000001,0.15,0.675,True,0.003976066596806049,0,0,nan
stage2_dad,11,923,"[11, 3, 27]","[1.5016979035745948, 3.0047805220150554, 1.3937473061928487]",0.7875,0.1,0.6875,True,0.003993862250354141,0,0,nan
stage2_dad,12,924,"[11, 3, 27]","[3.511670687023406, 3.682632696698273, 1.5231894885425676]",0.9125,0.6,0.3125,True,0.004010037548141554,0,0,nan
stage2_dad,13,925,"[11, 3, 27]","[3.0714604665120175, 3.3875461892582304, 1.4913897240512133]",0.9375,0.45,0.4875,True,0.004076758516021073,0,0,nan
stage2_dad,14,926,"[11, 3, 27]","[1.8953470806877342, 4.732018287312885, 1.3920307721823026]",0.9000000000000001,0.3,0.6000000000000001,True,0.004059517115820199,0,0,nan
stage2_dad,15,927,"[11, 3, 27]","[1.6479751587832014, 3.4464963449946664, 1.172995591438349]",0.7999999999999999,0.2,0.5999999999999999,True,0.0040498412563465536,0,0,nan
stage2_dad,0,928,"[11, 3, 27]","[1.6693889694909065, 3.1492512156697994, 2.889916375256904]",0.8,0.1,0.7000000000000001,True,0.004011276498204097,0,0,nan
stage2_dad,1,929,"[11, 3, 27]","[1.709839744808648, 4.406401805024951, 2.192729598215475]",0.8500000000000001,0.1,0.7500000000000001,True,0.004019040672574192,0,0,nan
stage2_dad,2,930,"[11, 3, 27]","[1.9805441904679486, 3.4573778459828093, 2.413673890335034]",0.8625,0.3,0.5625,True,0.0040145555103663355,0,0,nan
stage2_dad,3,931,"[11, 3, 27]","[3.3517306002688, 6.68569800390325, 2.271407011111118]",0.9125000000000002,0.5,0.4125000000000002,True,0.003972908743890002,0,0,nan
stage2_dad,4,932,"[11, 3, 27]","[2.660302047844006, 2.769741209935595, 1.7950087508505295]",0.9,0.4,0.5,True,0.00405414795386605,0,0,nan
stage2_dad,5,933,"[11, 3, 27]","[1.8607497434140776, 6.240506073827821, 2.8115212081754364]",0.725,0.25,0.475,True,0.003996280021965504,0,0,nan
stage2_dad,6,934,"[11, 3, 27]","[3.3704570752818577, 3.3035529578679825, 1.5808138262628637]",0.9625,0.6,0.36250000000000004,True,0.004016291408333927,0,0,nan
stage2_dad,7,935,"[11, 3, 27]","[3.517007673108482, 4.637440869044174, 1.8130853823143802]",0.975,0.6,0.375,True,0.004036772472318262,0,0,nan
stage2_dad,8,936,"[11, 3, 27]","[1.6927043117791216, 5.876784578215004, 1.8471624458037568]",0.7125,0.1,0.6125,True,0.004028442868730053,0,0,nan
stage2_dad,9,937,"[11, 3, 27]","[2.1368790749411124, 6.958818553783214, 1.7811821338840206]",0.8125,0.35,0.4625,True,0.0040423517930321395,0,0,nan
stage2_dad,10,938,"[11, 3, 27]","[1.5123011992137405, 3.4097055826589613, 2.8620720802203685]",0.8250000000000001,0.15,0.675,True,0.004119645629543811,0,0,nan
stage2_dad,11,939,"[11, 3, 27]","[1.5877782450047877, 3.0669583807063994, 1.2984061362531278]",0.7875,0.1,0.6875,True,0.004155567934503779,0,0,nan
stage2_dad,12,940,"[11, 3, 27]","[3.3605863801925744, 3.6209330568361184, 1.5259982809495478]",0.925,0.6,0.32500000000000007,True,0.004069668735610321,0,0,nan
stage2_dad,13,941,"[11, 3, 27]","[2.9644078618254492, 3.2574646572620543, 1.6452078956712426]",0.9375,0.45,0.4875,True,0.004036466620163992,0,0,nan
stage2_dad,14,942,"[11, 3, 27]","[2.0342964653867015, 4.738327710010897, 1.4284409454611446]",0.9000000000000001,0.3,0.6000000000000001,True,0.004068550129886717,0,0,nan
stage2_dad,15,943,"[11, 3, 27]","[1.8344687026206297, 3.304236020568953, 1.257859202551785]",0.7875,0.2,0.5874999999999999,True,0.004083410749444738,0,0,nan
stage2_dad,0,944,"[11, 3, 27]","[1.458874596969131, 3.176437490963886, 3.1185065900988382]",0.7875,0.1,0.6875,True,0.004052335600135848,0,0,nan
stage2_dad,1,945,"[11, 3, 27]","[1.7127317543777305, 4.375449089124754, 2.449442651125777]",0.8625,0.1,0.7625000000000001,True,0.004043421417009085,0,0,nan
stage2_dad,2,946,"[11, 3, 27]","[2.231501484769127, 3.588662143420879, 2.339599445065605]",0.8750000000000001,0.3,0.5750000000000002,True,0.004027374234283343,0,0,nan
stage2_dad,3,947,"[11, 3, 27]","[3.3150872676949485, 6.596631343562077, 2.2961401186847494]",0.9125000000000002,0.5,0.4125000000000002,True,0.004036948113935068,0,0,nan
stage2_dad,4,948,"[11, 3, 27]","[2.7293972765760923, 2.8209657030361583, 1.7270375279379224]",0.9249999999999999,0.4,0.5249999999999999,True,0.004115392541280016,0,0,nan
stage2_dad,5,949,"[11, 3, 27]","[1.9204045154950522, 6.212476682951401, 2.8373197070273175]",0.7375,0.25,0.48750000000000004,True,0.0040826472686603665,0,0,nan
stage2_dad,6,950,"[11, 3, 27]","[3.4222176529217787, 3.307198786018309, 1.6170527320977974]",0.9625,0.6,0.36250000000000004,True,0.004075657081557438,0,0,nan
stage2_dad,7,951,"[11, 3, 27]","[3.5926263054216045, 4.548982419933389, 1.9051533322821608]",1.0,0.6,0.4,True,0.004064115579240024,0,0,nan
stage2_dad,8,952,"[11, 3, 27]","[1.641898688392665, 5.911637054395936, 1.9034868605686155]",0.675,0.1,0.5750000000000001,True,0.004101389757124707,0,0,nan
stage2_dad,9,953,"[11, 3, 27]","[2.0253707838676602, 7.064675528133088, 1.6895532843955714]",0.8125,0.35,0.4625,True,0.004050067625939846,0,0,nan
stage2_dad,10,954,"[11, 3, 27]","[1.53436538163881, 3.2705246858683625, 2.849217765262466]",0.8,0.15,0.65,True,0.004004899266874418,0,0,nan
stage2_dad,11,955,"[11, 3, 27]","[1.5489929075084872, 3.2135533222565438, 1.353553298759592]",0.775,0.1,0.675,True,0.004000541637651622,0,0,nan
stage2_dad,12,956,"[11, 3, 27]","[3.6227705109617414, 3.677555394500379, 1.6066717856434058]",0.9125,0.6,0.3125,True,0.0039638607413508,0,0,nan
stage2_dad,13,957,"[11, 3, 27]","[2.9815539722359237, 3.3604540562866214, 1.5433546270828387]",0.9875,0.45,0.5375000000000001,True,0.0040403910097666085,0,0,nan
stage2_dad,14,958,"[11, 3, 27]","[1.9690244752731592, 4.6214768064481335, 1.3289684545707494]",0.9000000000000001,0.3,0.6000000000000001,True,0.0040371803916059434,0,0,nan
stage2_dad,15,959,"[11, 3, 27]","[1.813395889920121, 3.3146717732493736, 1.3711697907039238]",0.7875,0.2,0.5874999999999999,True,0.004038389190100133,0,0,nan
