method,theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions
stage2_dad,26,858,"[12, 36, 21]","[4.236562783522138, 3.7723513136837066, 4.269880239335987]",0.96,0.0,0.96,True,0.006292531994404271,0,0,nan
stage2_dad,27,859,"[12, 37, 21]","[7.030178149600693, 3.2453605916734607, 7.040328063618472]",0.96,0.0,0.96,True,0.006197759590577334,0,0,nan
stage2_dad,28,860,"[12, 36, 21]","[5.815037298602929, 5.267837321448088, 5.845932994648719]",0.96,0.0,0.96,True,0.006065516179660335,0,0,nan
stage2_dad,29,861,"[12, 36, 21]","[4.8205604966867766, 4.187954227534165, 4.765114183306256]",0.96,0.0,0.96,True,0.006119399709859863,0,0,nan
stage2_dad,30,862,"[12, 36, 21]","[4.279084392474859, 9.025234323986648, 4.1446972791249515]",0.96,0.0,0.96,True,0.006081422994611785,0,0,nan
stage2_dad,31,863,"[12, 36, 21]","[5.319449596357592, 8.776918515787225, 5.387203682562984]",0.96,0.0,0.96,True,0.006269952107686549,0,0,nan
stage2_dad,0,864,"[12, 36, 21]","[4.10833019666715, 4.799712323504794, 4.169572220234923]",0.96,0.0,0.96,True,0.006117895507486537,0,0,nan
stage2_dad,1,865,"[12, 37, 21]","[7.360990011675627, 1.8787539578060157, 7.35403221654972]",0.96,0.0,0.96,True,0.006083806772949174,0,0,nan
stage2_dad,2,866,"[12, 37, 21]","[7.701036633845483, 3.125212239665285, 7.543079499555266]",0.96,0.0,0.96,True,0.006208805629285052,0,0,nan
stage2_dad,3,867,"[12, 36, 21]","[5.997379586256003, 6.304741248652883, 5.9939249869782385]",0.96,0.0,0.96,True,0.006180355267133564,0,0,nan
stage2_dad,4,868,"[12, 43, 36]","[11.976042159484859, 0.8511955846337363, 10.782023032250413]",1.11,0.32,0.79,True,0.006201070500537753,0,0,nan
stage2_dad,5,869,"[12, 37, 21]","[8.290639835181219, 2.216017917878372, 8.272594275059616]",0.97,0.0,0.97,True,0.006259381305426359,0,0,nan
stage2_dad,6,870,"[12, 36, 21]","[4.476604687134507, 8.022831826199214, 4.42412020141749]",0.96,0.0,0.96,True,0.006248340068850666,0,0,nan
stage2_dad,7,871,"[12, 37, 21]","[6.9352187315934595, 1.5583374179173144, 7.022014532050912]",0.99,0.0,0.99,True,0.0062305562605615705,0,0,nan
stage2_dad,8,872,"[12, 36, 21]","[5.580926859629647, 3.435217387761248, 5.577229026417661]",0.96,0.0,0.96,True,0.006160256831208244,0,0,nan
stage2_dad,9,873,"[12, 36, 21]","[4.663970663678215, 6.841357887058475, 4.492095350638625]",0.96,0.0,0.96,True,0.006529241451062262,0,0,nan
stage2_dad,10,874,"[12, 36, 21]","[6.458472123071319, 3.9249253614729938, 6.352975812161751]",1.05,0.0,1.05,True,0.006535291176987812,0,0,nan
stage2_dad,11,875,"[12, 36, 21]","[4.441480022585117, 3.8308457603178105, 4.272776104717104]",0.96,0.0,0.96,True,0.0074556788022164255,0,0,nan
stage2_dad,12,876,"[12, 37, 21]","[6.833004884116435, 3.29429777514805, 6.837722241972215]",0.96,0.0,0.96,True,0.009144812764134258,0,0,nan
stage2_dad,13,877,"[12, 37, 21]","[6.294601392717002, 1.8828706683344099, 6.230868859428983]",0.96,0.0,0.96,True,0.007362899603322148,0,0,nan
stage2_dad,14,878,"[12, 37, 6]","[8.469433563931137, 3.7754668036607075, 1.009987592719178]",0.96,0.0,0.96,True,0.008313230908242986,0,0,nan
stage2_dad,15,879,"[12, 36, 21]","[4.8268040205738245, 3.776335574233148, 4.8219627677869354]",0.98,0.0,0.98,True,0.008430637564742938,0,0,nan
stage2_dad,16,880,"[12, 36, 21]","[4.792946563580243, 4.93641108701513, 4.938640977849457]",0.97,0.0,0.97,True,0.006879667664179578,0,0,nan
stage2_dad,17,881,"[12, 37, 21]","[6.238415779817775, 3.9698848415165453, 6.197998630315114]",0.97,0.0,0.97,True,0.006237893510842696,0,0,nan
stage2_dad,18,882,"[12, 37, 21]","[8.046719105383053, 1.8710410153439732, 7.864000577388245]",0.96,0.0,0.96,True,0.006237694906303659,0,0,nan
stage2_dad,19,883,"[12, 37, 21]","[8.104918406596267, 1.869076435239954, 8.065310405081346]",0.96,0.0,0.96,True,0.0061179749318398535,0,0,nan
stage2_dad,20,884,"[12, 36, 21]","[4.526295821567473, 3.8580753787916544, 4.553469210870119]",0.96,0.0,0.96,True,0.0070908122579567134,0,0,nan
stage2_dad,21,885,"[12, 37, 21]","[7.943459944844491, 1.760532141480817, 7.6443385423606305]",0.99,0.0,0.99,True,0.00627788488054648,0,0,nan
stage2_dad,22,886,"[12, 37, 6]","[8.182581503191297, 3.5068608175264333, 0.9348609949183694]",0.97,0.08,0.89,True,0.0069463305990211666,0,0,nan
stage2_dad,23,887,"[12, 37, 21]","[7.27413420831253, 1.6785510151733345, 7.1999164711281285]",0.96,0.0,0.96,True,0.00700728825177066,0,0,nan
stage2_dad,24,888,"[12, 36, 21]","[5.523475586898035, 11.61124208138261, 5.317558961571664]",0.96,0.0,0.96,True,0.006960532249649987,0,0,nan
stage2_dad,25,889,"[12, 37, 21]","[7.795428579568518, 2.9622362736259817, 7.894610394596024]",0.96,0.0,0.96,True,0.006853390601463616,0,0,nan
stage2_dad,26,890,"[12, 36, 21]","[4.115725208566829, 3.883510771660882, 4.262421891256275]",0.99,0.0,0.99,True,0.006888267176691443,0,0,nan
stage2_dad,27,891,"[12, 37, 21]","[6.917057816179186, 2.9030082450119603, 7.074118291430328]",0.96,0.0,0.96,True,0.006978996214456856,0,0,nan
stage2_dad,28,892,"[12, 36, 21]","[5.7857292127486355, 5.074147311248628, 5.876759442371402]",0.96,0.0,0.96,True,0.006971080758376047,0,0,nan
stage2_dad,29,893,"[12, 36, 21]","[4.716485968802467, 3.9291400009406936, 4.608490674805344]",0.99,0.0,0.99,True,0.006881914159748703,0,0,nan
stage2_dad,30,894,"[12, 36, 21]","[4.092495807695947, 9.048409840533271, 4.291579913689214]",0.96,0.0,0.96,True,0.006602066016057506,0,0,nan
stage2_dad,31,895,"[12, 36, 21]","[5.3770990008567745, 8.857627855608463, 5.442889833889386]",0.96,0.0,0.96,True,0.008082365238806233,0,0,nan
stage2_dad,0,896,"[12, 36, 21]","[4.062701980059712, 4.848553986749314, 4.17057844289728]",0.96,0.0,0.96,True,0.00945978902745992,0,0,nan
stage2_dad,1,897,"[12, 37, 21]","[7.409264015422067, 1.6764745201695255, 7.258532360784042]",0.96,0.0,0.96,True,0.009230741154169664,0,0,nan
stage2_dad,2,898,"[12, 37, 21]","[7.434261085543062, 3.173031953580999, 7.49237437954939]",0.96,0.0,0.96,True,0.009384963457705453,0,0,nan
stage2_dad,3,899,"[12, 36, 21]","[5.850150971726515, 6.34275183057902, 5.901351462026275]",0.96,0.0,0.96,True,0.00715014775050804,0,0,nan
stage2_dad,4,900,"[12, 43, 36]","[12.028125808618727, 0.781186909401861, 10.766522742651176]",1.11,0.32,0.79,True,0.006315510720014572,0,0,nan
stage2_dad,5,901,"[12, 37, 21]","[8.300162703748505, 2.3671080834381915, 8.377528543364889]",0.98,0.0,0.98,True,0.00640132260741666,0,0,nan
stage2_dad,6,902,"[12, 36, 21]","[4.503097216465658, 7.926412194081223, 4.33270649304758]",0.96,0.0,0.96,True,0.006344190478557721,0,0,nan
stage2_dad,7,903,"[12, 37, 21]","[6.9630381905141165, 1.5528321891642962, 6.927523492166069]",1.0,0.0,1.0,True,0.0063200615986716,0,0,nan
stage2_dad,8,904,"[12, 36, 21]","[5.810769470263065, 3.3310614851919467, 5.456980771872056]",0.96,0.0,0.96,True,0.006466633203672245,0,0,nan
stage2_dad,9,905,"[12, 36, 21]","[4.60222022889066, 6.676256981364505, 4.505201037773581]",0.96,0.0,0.96,True,0.006464137404691428,0,0,nan
stage2_dad,10,906,"[12, 36, 21]","[6.443906495299829, 3.919082588049358, 6.324369935282926]",1.05,0.0,1.05,True,0.006423085666028783,0,0,nan
stage2_dad,11,907,"[12, 36, 21]","[4.3482706582066495, 3.90046924284031, 4.525213728170886]",0.96,0.0,0.96,True,0.006453097827034071,0,0,nan
stage2_dad,12,908,"[12, 37, 21]","[6.978087037812019, 3.270849044761271, 6.951890940894747]",0.96,0.0,0.96,True,0.00644390465458855,0,0,nan
stage2_dad,13,909,"[12, 37, 21]","[6.2508679133388645, 1.8199873266771833, 6.313849853458545]",0.97,0.0,0.97,True,0.007207082002423704,0,0,nan
stage2_dad,14,910,"[12, 37, 6]","[8.394158450506373, 3.5590298302601977, 0.7935506193186679]",0.97,0.0,0.97,True,0.00729347750893794,0,0,nan
stage2_dad,15,911,"[12, 36, 21]","[4.961869126654105, 3.6699428993805645, 4.8119505402754275]",0.96,0.0,0.96,True,0.0064728776342235506,0,0,nan
stage2_dad,16,912,"[12, 36, 21]","[4.730875836524206, 4.821217225032684, 4.909249601823483]",0.96,0.0,0.96,True,0.007117078464943916,0,0,nan
stage2_dad,17,913,"[12, 37, 21]","[6.235810290268548, 4.0481050172161765, 6.181828305412928]",0.97,0.0,0.97,True,0.006722838501445949,0,0,nan
stage2_dad,18,914,"[12, 37, 21]","[7.964262805575361, 1.775732315761929, 7.852172673627947]",0.96,0.0,0.96,True,0.006424312596209347,0,0,nan
stage2_dad,19,915,"[12, 37, 21]","[8.270102599273029, 1.9881914281355384, 8.34252915253335]",0.96,0.0,0.96,True,0.006551660364493728,0,0,nan
stage2_dad,20,916,"[12, 36, 21]","[4.4582312261877615, 3.819722835783497, 4.390241920505069]",0.96,0.0,0.96,True,0.006535788968903944,0,0,nan
stage2_dad,21,917,"[12, 37, 21]","[7.982656595594613, 1.6896878854975115, 7.875451295848813]",0.99,0.0,0.99,True,0.0064750497112981975,0,0,nan
stage2_dad,22,918,"[12, 37, 6]","[8.286728156930316, 3.460437120120684, 0.8884372975126197]",0.96,0.08,0.88,True,0.006525147502543405,0,0,nan
stage2_dad,23,919,"[12, 37, 21]","[7.172199701109106, 1.5611162005234216, 7.2784257785249356]",0.96,0.0,0.96,True,0.0064896631229203194,0,0,nan
stage2_dad,24,920,"[12, 36, 21]","[5.524997523195821, 11.717474057409525, 5.534820414082412]",0.96,0.0,0.96,True,0.006421123805921525,0,0,nan
stage2_dad,25,921,"[12, 37, 21]","[7.6727882263669995, 2.8883191688821763, 7.674346720519713]",0.96,0.0,0.96,True,0.006460730277467519,0,0,nan
stage2_dad,26,922,"[12, 36, 21]","[4.318145095774313, 3.777196487891047, 4.244537839584158]",0.99,0.0,0.99,True,0.005874683323781937,0,0,nan
stage2_dad,27,923,"[12, 37, 21]","[7.046843162164003, 3.014619430201817, 7.168760163484922]",0.96,0.0,0.96,True,0.005862063087988645,0,0,nan
stage2_dad,28,924,"[12, 36, 21]","[5.789120964401211, 5.182697622111981, 5.844872682389154]",0.96,0.0,0.96,True,0.005905190191697329,0,0,nan
stage2_dad,29,925,"[12, 36, 21]","[4.799247753904046, 3.9408265847902855, 4.7804594211244655]",0.99,0.0,0.99,True,0.005906302074436098,0,0,nan
stage2_dad,30,926,"[12, 36, 21]","[4.132377738388062, 8.911364825589704, 4.095307787109352]",0.96,0.0,0.96,True,0.005882729863515124,0,0,nan
stage2_dad,31,927,"[12, 36, 21]","[5.463347510441452, 8.80015769530428, 5.322428869366397]",0.96,0.0,0.96,True,0.005800574348540977,0,0,nan
stage2_dad,0,928,"[12, 36, 21]","[4.10970000887881, 4.768969908283539, 4.042148115639257]",0.96,0.0,0.96,True,0.005768429138697684,0,0,nan
stage2_dad,1,929,"[12, 37, 21]","[7.4284363180172575, 1.8000233553262637, 7.475412750695552]",0.96,0.0,0.96,True,0.005786518129752949,0,0,nan
stage2_dad,2,930,"[12, 37, 21]","[7.613210303239206, 3.111411826090281, 7.579560893654005]",0.96,0.0,0.96,True,0.0063976027886383235,0,0,nan
stage2_dad,3,931,"[12, 36, 21]","[5.991466039150631, 6.332059083399849, 5.979527134958955]",0.96,0.0,0.96,True,0.006466517021181062,0,0,nan
stage2_dad,4,932,"[12, 43, 36]","[12.10347806595232, 0.9207702823572697, 10.61329616189317]",1.11,0.32,0.79,True,0.005833815434016287,0,0,nan
stage2_dad,5,933,"[12, 37, 21]","[8.30314301283289, 2.354860641874985, 8.344501466447134]",0.96,0.0,0.96,True,0.005775333411293104,0,0,nan
stage2_dad,6,934,"[12, 36, 21]","[4.5622853405990655, 8.071824229072067, 4.457802481312274]",0.96,0.0,0.96,True,0.005808029236504808,0,0,nan
stage2_dad,7,935,"[12, 37, 21]","[6.98952614474185, 1.733785579890115, 6.972301340312903]",1.0,0.0,1.0,True,0.005811751529108733,0,0,nan
stage2_dad,8,936,"[12, 36, 21]","[5.645881790680143, 3.33827245251774, 5.479391972586003]",0.96,0.0,0.96,True,0.005855439347214997,0,0,nan
stage2_dad,9,937,"[12, 36, 21]","[4.605012130789718, 6.76134372669599, 4.706996152463671]",0.96,0.0,0.96,True,0.005793141259346157,0,0,nan
stage2_dad,10,938,"[12, 37, 21]","[6.2944948213500265, 3.5243084615406652, 6.476755795326968]",1.06,0.0,1.06,True,0.005805854132631794,0,0,nan
stage2_dad,11,939,"[12, 36, 21]","[4.425161696110725, 3.7698959513918258, 4.422716341254515]",0.96,0.0,0.96,True,0.005737738480092958,0,0,nan
stage2_dad,12,940,"[12, 37, 21]","[6.730395242700556, 3.1712647611748115, 6.855581592452873]",0.96,0.0,0.96,True,0.0058861434808932245,0,0,nan
stage2_dad,13,941,"[12, 37, 21]","[6.348061573367063, 1.9971791992358072, 6.418538082615335]",0.98,0.0,0.98,True,0.0057711852714419365,0,0,nan
stage2_dad,14,942,"[12, 37, 6]","[8.44490636836032, 3.6711251693078117, 0.9056459583662824]",0.97,0.0,0.97,True,0.005759671767009422,0,0,nan
stage2_dad,15,943,"[12, 36, 21]","[4.861261933504254, 3.6097891947164187, 4.804256321264984]",0.98,0.0,0.98,True,0.006508915219455957,0,0,nan
stage2_dad,16,944,"[12, 36, 21]","[4.789063166207196, 4.893327540725241, 4.797925619436154]",0.96,0.0,0.96,True,0.005860088771441951,0,0,nan
stage2_dad,17,945,"[12, 37, 21]","[6.1623462935803826, 3.9912844573255013, 6.302249193826854]",0.96,0.0,0.96,True,0.006501293362816796,0,0,nan
stage2_dad,18,946,"[12, 37, 21]","[8.120592791355545, 1.8462894536728287, 7.91648743339584]",0.96,0.0,0.96,True,0.006175425573019311,0,0,nan
stage2_dad,19,947,"[12, 37, 21]","[8.195933122592903, 1.9265527761875028, 7.993575105967421]",0.97,0.0,0.97,True,0.006126731517724693,0,0,nan
stage2_dad,20,948,"[12, 36, 21]","[4.493517631687542, 3.8101499443921747, 4.54974253105026]",0.96,0.0,0.96,True,0.007367240788880736,0,0,nan
stage2_dad,21,949,"[12, 37, 21]","[7.898406279848808, 1.764907837354605, 7.9247123747365595]",0.99,0.0,0.99,True,0.0067972951219417155,0,0,nan
stage2_dad,22,950,"[12, 37, 21]","[8.175453055435762, 3.385611570157719, 8.33817628939459]",0.99,0.08,0.91,True,0.006920028477907181,0,0,nan
stage2_dad,23,951,"[12, 37, 21]","[7.271178338522022, 1.4982197884974866, 7.348550717670793]",0.96,0.0,0.96,True,0.006508428807137534,0,0,nan
stage2_dad,24,952,"[12, 36, 21]","[5.537446322920011, 11.59143113778358, 5.45201784745675]",0.96,0.0,0.96,True,0.006036236009094864,0,0,nan
stage2_dad,25,953,"[12, 37, 21]","[7.624877398550808, 3.044671885624228, 7.690767232481553]",0.96,0.0,0.96,True,0.005766165384557098,0,0,nan
stage2_dad,26,954,"[12, 36, 21]","[4.225787927876292, 3.948679036424918, 4.249974533962981]",0.96,0.0,0.96,True,0.005730876495363191,0,0,nan
stage2_dad,27,955,"[12, 37, 21]","[6.971849132843845, 2.992431916591341, 7.2284404597374445]",0.96,0.0,0.96,True,0.005888210202101618,0,0,nan
stage2_dad,28,956,"[12, 36, 21]","[5.641951390274068, 5.221160966553159, 5.790678139204025]",0.96,0.0,0.96,True,0.005961988470517099,0,0,nan
stage2_dad,29,957,"[12, 36, 21]","[4.7703813956540095, 3.86257548033038, 4.721720531561819]",0.96,0.0,0.96,True,0.005810521630337462,0,0,nan
stage2_dad,30,958,"[12, 36, 21]","[4.092733747435861, 9.09628649012065, 4.1811885812620595]",0.96,0.0,0.96,True,0.005801743158372119,0,0,nan
stage2_dad,31,959,"[12, 36, 21]","[5.38621363151612, 8.73579232199185, 5.596996466525722]",0.96,0.0,0.96,True,0.007834552496206015,0,0,nan
stage2_dad,0,960,"[12, 36, 21]","[3.9807688469021434, 4.863279643994106, 4.219179248064453]",0.96,0.0,0.96,True,0.008084365224931389,0,0,nan
stage2_dad,1,961,"[12, 37, 21]","[7.389815622740884, 1.780598633087057, 7.42104857068142]",0.96,0.0,0.96,True,0.008134492236422375,0,0,nan
stage2_dad,2,962,"[12, 37, 21]","[7.574211627263359, 3.1650361068788277, 7.640272198025882]",0.96,0.0,0.96,True,0.009014516370370984,0,0,nan
stage2_dad,3,963,"[12, 37, 21]","[6.189397585873602, 3.728292581146096, 6.021087790127371]",0.96,0.0,0.96,True,0.007139841181924567,0,0,nan
stage2_dad,4,964,"[12, 43, 36]","[11.96083362924627, 1.0759252535706783, 10.534257487308459]",1.11,0.32,0.79,True,0.0065006349759642035,0,0,nan
stage2_dad,5,965,"[12, 37, 21]","[8.21938548549651, 2.3312105733180486, 8.3227463876686]",0.96,0.0,0.96,True,0.007269768102560192,0,0,nan
stage2_dad,6,966,"[12, 36, 21]","[4.602187192899077, 7.86596603176061, 4.453835011392167]",0.96,0.0,0.96,True,0.0061052114178892225,0,0,nan
stage2_dad,7,967,"[12, 37, 21]","[6.829139634389996, 1.5078365521242603, 6.881708811464149]",1.02,0.0,1.02,True,0.006626004324061796,0,0,nan
stage2_dad,8,968,"[12, 36, 21]","[5.662893645175217, 3.34506091011789, 5.589680927890639]",0.96,0.0,0.96,True,0.006185467500472441,0,0,nan
stage2_dad,9,969,"[12, 36, 21]","[4.643593364673273, 6.931006881342553, 4.593355720613173]",0.96,0.0,0.96,True,0.005740790074924007,0,0,nan
stage2_dad,10,970,"[12, 37, 21]","[6.290267344522762, 3.358960378797494, 6.417331852011971]",1.03,0.0,1.03,True,0.006021834356943145,0,0,nan
stage2_dad,11,971,"[12, 36, 21]","[4.210003081189927, 3.829923417051531, 4.340329476301753]",0.96,0.0,0.96,True,0.0061754483613185585,0,0,nan
stage2_dad,12,972,"[12, 37, 21]","[6.966834181116574, 3.305376618701539, 6.853059410900175]",0.96,0.0,0.96,True,0.006774712848709896,0,0,nan
stage2_dad,13,973,"[12, 37, 21]","[6.325964765469409, 1.9257562163210076, 6.456171314909862]",0.98,0.0,0.98,True,0.007865781342843547,0,0,nan
stage2_dad,14,974,"[12, 37, 6]","[8.355153817365036, 3.5686487058195695, 0.8031694948780398]",0.97,0.0,0.97,True,0.011102300020866096,0,0,nan
stage2_dad,15,975,"[12, 36, 21]","[4.668808330656637, 3.70208503663585, 4.75477437195064]",0.97,0.0,0.97,True,0.008807859208900481,0,0,nan
stage2_dad,16,976,"[12, 36, 21]","[4.897796691232865, 4.748212208730809, 4.800527878608899]",0.97,0.0,0.97,True,0.007942877826280892,0,0,nan
stage2_dad,17,977,"[12, 37, 21]","[6.159421454334005, 3.9814342195316716, 6.2672433201020805]",0.97,0.0,0.97,True,0.007449176395311952,0,0,nan
stage2_dad,18,978,"[12, 37, 21]","[7.8454477734726265, 1.7514738444810518, 7.839258995780864]",0.96,0.0,0.96,True,0.0057383533858228475,0,0,nan
stage2_dad,19,979,"[12, 37, 21]","[8.127211758168785, 1.8771919070311538, 8.23385622952096]",0.96,0.0,0.96,True,0.005895284935832024,0,0,nan
stage2_dad,20,980,"[12, 36, 21]","[4.6104288312349535, 3.749309571376275, 4.659548270005071]",0.96,0.0,0.96,True,0.007030492008198053,0,0,nan
stage2_dad,21,981,"[12, 37, 21]","[7.795232530822225, 1.6520842125503574, 7.867684089300248]",0.99,0.0,0.99,True,0.00818173648440279,0,0,nan
stage2_dad,22,982,"[12, 37, 6]","[8.151717278940643, 3.5266126544823564, 0.9546128318742924]",0.96,0.08,0.88,True,0.007887143729021773,0,0,nan
stage2_dad,23,983,"[12, 37, 21]","[7.17219429415466, 1.5765632194354962, 7.255308639359253]",0.96,0.0,0.96,True,0.0067817198287229985,0,0,nan
stage2_dad,24,984,"[12, 36, 21]","[5.513598194666504, 11.580148417788537, 5.515886835686108]",0.96,0.0,0.96,True,0.006733439746312797,0,0,nan
stage2_dad,25,985,"[12, 37, 21]","[7.810082349836065, 2.8637500868234973, 7.775230045479597]",0.96,0.0,0.96,True,0.005810050264699385,0,0,nan
stage2_dad,26,986,"[12, 36, 21]","[4.193600341503089, 3.8346868840790047, 4.3703714934086335]",0.96,0.0,0.96,True,0.007284012797754258,0,0,nan
stage2_dad,27,987,"[12, 37, 21]","[7.0451653415271025, 3.0765057992538187, 7.040005157394957]",0.96,0.0,0.96,True,0.0064602079801261425,0,0,nan
stage2_dad,28,988,"[12, 36, 21]","[5.698305037091305, 5.128305002567173, 5.746819008986214]",0.96,0.0,0.96,True,0.0071359502617269754,0,0,nan
stage2_dad,29,989,"[12, 36, 21]","[4.749916513872858, 4.245114402736945, 4.700525192587859]",0.96,0.0,0.96,True,0.0072177691326942295,0,0,nan
stage2_dad,30,990,"[12, 36, 21]","[4.060921684279699, 9.214048241392012, 4.099366298869322]",0.96,0.0,0.96,True,0.007278572040377185,0,0,nan
stage2_dad,31,991,"[12, 36, 21]","[5.517330316831699, 8.704164459909263, 5.441449213987398]",0.96,0.0,0.96,True,0.005812054150737822,0,0,nan
stage2_dad,0,992,"[12, 36, 21]","[4.102227631235781, 4.799533227008117, 4.091292071846788]",0.96,0.0,0.96,True,0.005835126416059211,0,0,nan
stage2_dad,1,993,"[12, 37, 21]","[7.47518889306801, 1.7365330078197154, 7.488038969216986]",0.96,0.0,0.96,True,0.00801776594016701,0,0,nan
stage2_dad,2,994,"[12, 37, 21]","[7.485799360089198, 3.0584042440910277, 7.4483570916884565]",0.96,0.0,0.96,True,0.007990892336238176,0,0,nan
stage2_dad,3,995,"[12, 36, 21]","[5.9462201186222705, 6.232315314271066, 6.006040877386706]",0.96,0.0,0.96,True,0.008055282378336415,0,0,nan
stage2_dad,4,996,"[12, 43, 36]","[12.108763069191935, 0.8774790867179516, 10.739751829673247]",1.11,0.32,0.79,True,0.007594624126795679,0,0,nan
stage2_dad,5,997,"[12, 37, 21]","[8.331228674270328, 2.1981996227837666, 8.257125698214901]",0.96,0.0,0.96,True,0.00622725163702853,0,0,nan
stage2_dad,6,998,"[12, 36, 21]","[4.532778577728454, 7.99043266574828, 4.542149341768861]",0.96,0.0,0.96,True,0.00696401484310627,0,0,nan
stage2_dad,7,999,"[12, 37, 21]","[6.805326554793114, 1.6664030221543886, 6.979856443624676]",1.02,0.0,1.02,True,0.006586683448404074,0,0,nan
