system,particle_count,support_seed,history_id,history_step,optimal_bus,optimal_amplitude,optimal_design,reference_optimal_design,design_agreement,bus_agreement,amplitude_agreement,reference_regret,J_star_snapped,J_star_continuous
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.9093749999999999,0.9078124999999999
ieee5,512,404,3,1,1,0.1,11,1,False,True,False,0.0,0.9156249999999999,0.909375
ieee5,256,404,3,1,1,0.05,1,1,True,True,True,0.0,0.896875,0.9109375000000001
ieee5,128,404,3,1,1,0.05,1,1,True,True,True,0.0,0.921875,0.8984375
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.890625,0.8765625
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.88125,0.865625
ieee5,512,404,3,1,1,0.05,1,1,True,True,True,0.0,0.875,0.840625
ieee5,256,404,3,1,3,0.3,28,1,False,False,False,0.109375,0.88125,0.8890625
ieee5,128,404,3,1,1,0.05,1,1,True,True,True,0.0,0.8656250000000001,0.8406250000000001
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,2,0.05,2,,,,,nan,0.9,0.9
ieee5,1024,404,3,1,0,0.05,0,2,False,False,True,0.006249999999999978,0.903125,0.9015625
ieee5,512,404,3,1,2,0.05,2,2,True,True,True,0.0,0.9,0.8953125000000001
ieee5,256,404,3,1,1,0.3,26,2,False,False,False,0.0,0.9,0.9
ieee5,128,404,3,1,3,0.05,3,2,False,False,True,0.0,0.903125,0.8796875000000001
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.075,6,,,,,nan,0.890625,0.8656250000000001
ieee5,1024,404,3,1,1,0.05,1,6,False,True,False,0.006249999999999978,0.915625,0.903125
ieee5,512,404,3,1,1,0.2,21,6,False,True,False,0.0031250000000000444,0.915625,0.9109375
ieee5,256,404,3,1,1,0.05,1,6,False,True,False,0.006249999999999978,0.8875,0.8796875
ieee5,128,404,3,1,1,0.05,1,6,False,True,False,0.006249999999999978,0.959375,0.9515625000000001
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.1,11,,,,,nan,0.89375,0.890625
ieee5,1024,404,3,1,1,0.075,6,11,False,True,False,0.0031250000000000444,0.85,0.8390625
ieee5,512,404,3,1,0,0.2,20,11,False,False,False,0.0625,0.83125,0.8062499999999999
ieee5,256,404,3,1,0,0.05,0,11,False,False,False,0.0625,0.78125,0.73125
ieee5,128,404,3,1,0,0.05,0,11,False,False,False,0.0625,0.7,0.65
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.075,6,,,,,nan,0.89375,0.8843749999999999
ieee5,1024,404,3,1,1,0.05,1,6,False,True,False,0.0031250000000000444,0.9093749999999999,0.9187500000000001
ieee5,512,404,3,1,1,0.15,16,6,False,True,False,0.0031250000000000444,0.934375,0.9546874999999999
ieee5,256,404,3,1,1,0.05,1,6,False,True,False,0.0031250000000000444,0.91875,0.9359375
ieee5,128,404,3,1,1,0.15,16,6,False,True,False,0.0031250000000000444,0.8937499999999998,0.8890625
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.896875,0.878125
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.9,0.890625
ieee5,512,404,3,1,1,0.05,1,1,True,True,True,0.0,0.875,0.8546875
ieee5,256,404,3,1,1,0.05,1,1,True,True,True,0.0,0.8718750000000001,0.846875
ieee5,128,404,3,1,3,0.05,3,1,False,False,True,0.10312500000000002,0.890625,0.8921875
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,0,0.05,0,,,,,nan,0.9,0.8968750000000001
ieee5,1024,404,3,1,0,0.05,0,0,True,True,True,0.0,0.9,0.9
ieee5,512,404,3,1,3,0.05,3,0,False,False,True,0.0,0.8968750000000001,0.8843749999999999
ieee5,256,404,3,1,1,0.05,1,0,False,False,True,0.0,0.9,0.9
ieee5,128,404,3,1,1,0.3,26,0,False,False,False,0.0,0.9,0.9
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.925,0.9156250000000001
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.9031250000000001,0.8890625000000001
ieee5,512,404,3,1,1,0.05,1,1,True,True,True,0.0,0.91875,0.9140625
ieee5,256,404,3,1,1,0.05,1,1,True,True,True,0.0,0.8843749999999999,0.8875
ieee5,128,404,3,1,1,0.05,1,1,True,True,True,0.0,0.9125000000000001,0.9140625
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.1,11,,,,,nan,0.88125,0.8843749999999999
ieee5,1024,404,3,1,1,0.05,1,11,False,True,False,0.0031250000000000444,0.846875,0.8421875
ieee5,512,404,3,1,0,0.2,20,11,False,False,False,0.08124999999999993,0.8375,0.8125
ieee5,256,404,3,1,0,0.05,0,11,False,False,False,0.08124999999999993,0.784375,0.734375
ieee5,128,404,3,1,0,0.05,0,11,False,False,False,0.08124999999999993,0.7,0.65
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.88125,0.853125
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.921875,0.921875
ieee5,512,404,3,1,1,0.15,16,1,False,True,False,0.0,0.921875,0.9234375
ieee5,256,404,3,1,1,0.05,1,1,True,True,True,0.0,0.91875,0.9078125000000001
ieee5,128,404,3,1,1,0.05,1,1,True,True,True,0.0,0.90625,0.896875
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.909375,0.8968750000000001
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.9,0.8984375
ieee5,512,404,3,1,1,0.05,1,1,True,True,True,0.0,0.88125,0.859375
ieee5,256,404,3,1,1,0.05,1,1,True,True,True,0.0,0.8843749999999999,0.8656250000000001
ieee5,128,404,3,1,3,0.2,23,1,False,False,False,0.09062499999999996,0.871875,0.8703125
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,0,0.05,0,,,,,nan,0.9,0.8984375
ieee5,1024,404,3,1,0,0.05,0,0,True,True,True,0.0,0.9,0.9
ieee5,512,404,3,1,1,0.05,1,0,False,False,True,0.0031249999999999334,0.9,0.8968750000000001
ieee5,256,404,3,1,2,0.05,2,0,False,False,True,0.0,0.9,0.8984375
ieee5,128,404,3,1,3,0.05,3,0,False,False,True,0.0,0.9,0.8703125
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.15,16,,,,,nan,0.89375,0.8921875
ieee5,1024,404,3,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.903125,0.878125
ieee5,512,404,3,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.915625,0.8859375
ieee5,256,404,3,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.90625,0.9046875
ieee5,128,404,3,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.903125,0.9
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.853125,0.8328125000000001
ieee5,1024,404,3,1,1,0.075,6,1,False,True,False,0.0,0.85625,0.8484375
ieee5,512,404,3,1,1,0.05,1,1,True,True,True,0.0,0.8562500000000001,0.846875
ieee5,256,404,3,1,0,0.05,0,1,False,False,True,0.07187500000000002,0.7937500000000001,0.74375
ieee5,128,404,3,1,0,0.05,0,1,False,False,True,0.07187500000000002,0.740625,0.6734375000000001
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.875,0.8687499999999999
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.91875,0.91875
ieee5,512,404,3,1,1,0.05,1,1,True,True,True,0.0,0.9,0.8812500000000001
ieee5,256,404,3,1,1,0.05,1,1,True,True,True,0.0,0.909375,0.8968750000000001
ieee5,128,404,3,1,1,0.05,1,1,True,True,True,0.0,0.909375,0.8953125000000001
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.896875,0.8875
ieee5,1024,404,3,1,1,0.075,6,1,False,True,False,0.0,0.8812500000000001,0.8546875
ieee5,512,404,3,1,1,0.075,6,1,False,True,False,0.0,0.86875,0.8484375
ieee5,256,404,3,1,1,0.05,1,1,True,True,True,0.0,0.875,0.8515625
ieee5,128,404,3,1,1,0.05,1,1,True,True,True,0.0,0.8781249999999999,0.85
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,0,0.05,0,,,,,nan,0.9,0.9
ieee5,1024,404,3,1,0,0.05,0,0,True,True,True,0.0,0.9,0.89375
ieee5,512,404,3,1,4,0.05,4,0,False,False,True,0.0,0.89375,0.8875
ieee5,256,404,3,1,4,0.05,4,0,False,False,True,0.0,0.8875,0.8734375000000001
ieee5,128,404,3,1,3,0.3,28,0,False,False,False,0.0,0.875,0.8375
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.2,21,,,,,nan,0.896875,0.9234374999999999
ieee5,1024,404,3,1,1,0.05,1,21,False,True,False,1.1102230246251565e-16,0.9125,0.89375
ieee5,512,404,3,1,1,0.05,1,21,False,True,False,1.1102230246251565e-16,0.9093749999999999,0.8953125
ieee5,256,404,3,1,1,0.05,1,21,False,True,False,1.1102230246251565e-16,0.90625,0.890625
ieee5,128,404,3,1,1,0.05,1,21,False,True,False,1.1102230246251565e-16,0.8999999999999999,0.9015625
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.8375,0.8203125
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.8625,0.8671875000000001
ieee5,512,404,3,1,1,0.05,1,1,True,True,True,0.0,0.86875,0.859375
ieee5,256,404,3,1,0,0.05,0,1,False,False,True,0.08750000000000002,0.796875,0.746875
ieee5,128,404,3,1,0,0.05,0,1,False,False,True,0.08750000000000002,0.7375,0.6687500000000001
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.890625,0.890625
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.896875,0.8843749999999999
ieee5,512,404,3,1,1,0.15,16,1,False,True,False,0.0031250000000000444,0.90625,0.9078125
ieee5,256,404,3,1,1,0.05,1,1,True,True,True,0.0,0.93125,0.9343750000000001
ieee5,128,404,3,1,1,0.1,11,1,False,True,False,0.0,0.903125,0.8875
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.896875,0.8640625
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.89375,0.8671875
ieee5,512,404,3,1,1,0.05,1,1,True,True,True,0.0,0.890625,0.8671875
ieee5,256,404,3,1,1,0.05,1,1,True,True,True,0.0,0.884375,0.8609375
ieee5,128,404,3,1,3,0.05,3,1,False,False,True,0.09375,0.875,0.8328125
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,0,0.05,0,,,,,nan,0.9187500000000001,0.909375
ieee5,1024,404,3,1,4,0.15,19,0,False,False,False,0.0093749999999998,0.921875,0.909375
ieee5,512,404,3,1,4,0.05,4,0,False,False,True,0.0093749999999998,0.9187500000000001,0.909375
ieee5,256,404,3,1,4,0.3,29,0,False,False,False,0.012499999999999845,0.9093749999999999,0.890625
ieee5,128,404,3,1,3,0.05,3,0,False,False,True,0.03437499999999993,0.925,0.8875000000000001
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.91875,0.9203125
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.890625,0.8625
ieee5,512,404,3,1,1,0.15,16,1,False,True,False,0.0,0.8875,0.8718750000000001
ieee5,256,404,3,1,1,0.05,1,1,True,True,True,0.0,0.896875,0.88125
ieee5,128,404,3,1,1,0.05,1,1,True,True,True,0.0,0.934375,0.9296875
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.05,1,,,,,nan,0.903125,0.9109375
ieee5,1024,404,3,1,1,0.05,1,1,True,True,True,0.0,0.875,0.8671875
ieee5,512,404,3,1,3,0.05,3,1,False,False,True,0.09687500000000004,0.8,0.79375
ieee5,256,404,3,1,2,0.05,2,1,False,False,True,0.09687500000000004,0.74375,0.69375
ieee5,128,404,3,1,0,0.05,0,1,False,False,True,0.05312499999999998,0.7,0.65
ieee5,2048,404,3,0,1,0.3,26,,,,,nan,0.91875,0.93125
ieee5,1024,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.89375,0.8703125
ieee5,512,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.91875
ieee5,256,404,3,0,1,0.05,1,26,False,True,False,1.1102230246251565e-16,0.921875,0.9187500000000001
ieee5,128,404,3,0,1,0.3,26,26,True,True,True,0.0,0.878125,0.89375
ieee5,2048,404,3,1,1,0.15,16,,,,,nan,0.9,0.9
ieee5,1024,404,3,1,1,0.15,16,16,True,True,True,0.0,0.9,0.89375
ieee5,512,404,3,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.903125,0.9140625
ieee5,256,404,3,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.925,0.9421875
ieee5,128,404,3,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.90625,0.915625
ieee5,2048,505,-1,0,1,0.05,1,,,,,nan,0.909375,0.9109375
ieee5,1024,505,-1,0,1,0.05,1,1,True,True,True,0.0,0.903125,0.9046875000000001
ieee5,512,505,-1,0,1,0.05,1,1,True,True,True,0.0,0.896875,0.8812500000000001
ieee5,256,505,-1,0,1,0.05,1,1,True,True,True,0.0,0.909375,0.9000000000000001
ieee5,128,505,-1,0,1,0.05,1,1,True,True,True,0.0,0.903125,0.8953125
ieee5,2048,505,0,0,1,0.15,16,,,,,nan,0.8687499999999999,0.846875
ieee5,1024,505,0,0,1,0.05,1,16,False,True,False,1.1102230246251565e-16,0.890625,0.8796875
ieee5,512,505,0,0,1,0.05,1,16,False,True,False,1.1102230246251565e-16,0.8875,0.878125
ieee5,256,505,0,0,1,0.15,16,16,True,True,True,0.0,0.896875,0.8687499999999999
ieee5,128,505,0,0,1,0.2,21,16,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,2048,505,0,1,1,0.2,21,,,,,nan,0.896875,0.8984375
ieee5,1024,505,0,1,1,0.05,1,21,False,True,False,0.0031250000000000444,0.890625,0.8671875
ieee5,512,505,0,1,1,0.05,1,21,False,True,False,0.0031250000000000444,0.890625,0.8953125
ieee5,256,505,0,1,1,0.1,11,21,False,True,False,0.0031250000000000444,0.9312499999999999,0.9296875
ieee5,128,505,0,1,3,0.3,28,21,False,False,False,0.09999999999999998,0.925,0.946875
ieee5,2048,505,0,0,1,0.15,16,,,,,nan,0.8687499999999999,0.846875
ieee5,1024,505,0,0,1,0.05,1,16,False,True,False,1.1102230246251565e-16,0.890625,0.8796875
ieee5,512,505,0,0,1,0.05,1,16,False,True,False,1.1102230246251565e-16,0.8875,0.878125
ieee5,256,505,0,0,1,0.15,16,16,True,True,True,0.0,0.896875,0.8687499999999999
ieee5,128,505,0,0,1,0.2,21,16,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,2048,505,0,1,3,0.05,3,,,,,nan,0.8875,0.875
ieee5,1024,505,0,1,0,0.05,0,3,False,False,True,0.009375000000000133,0.89375,0.878125
ieee5,512,505,0,1,3,0.05,3,3,True,True,True,0.0,0.89375,0.8828125
ieee5,256,505,0,1,3,0.05,3,3,True,True,True,0.0,0.8875,0.8640625
ieee5,128,505,0,1,3,0.05,3,3,True,True,True,0.0,0.8875,0.8578125000000001
ieee5,2048,505,0,0,1,0.15,16,,,,,nan,0.8687499999999999,0.846875
ieee5,1024,505,0,0,1,0.05,1,16,False,True,False,1.1102230246251565e-16,0.890625,0.8796875
ieee5,512,505,0,0,1,0.05,1,16,False,True,False,1.1102230246251565e-16,0.8875,0.878125
ieee5,256,505,0,0,1,0.15,16,16,True,True,True,0.0,0.896875,0.8687499999999999
ieee5,128,505,0,0,1,0.2,21,16,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,2048,505,0,1,1,0.05,1,,,,,nan,0.98125,1.03125
ieee5,1024,505,0,1,1,0.05,1,1,True,True,True,0.0,0.95,0.9781249999999999
ieee5,512,505,0,1,1,0.05,1,1,True,True,True,0.0,0.925,0.9296875
ieee5,256,505,0,1,1,0.05,1,1,True,True,True,0.0,0.9312499999999999,0.9484375
ieee5,128,505,0,1,4,0.1,14,1,False,False,False,0.018750000000000044,0.890625,0.8578125000000001
ieee5,2048,505,0,0,1,0.15,16,,,,,nan,0.8687499999999999,0.846875
ieee5,1024,505,0,0,1,0.05,1,16,False,True,False,1.1102230246251565e-16,0.890625,0.8796875
ieee5,512,505,0,0,1,0.05,1,16,False,True,False,1.1102230246251565e-16,0.8875,0.878125
ieee5,256,505,0,0,1,0.15,16,16,True,True,True,0.0,0.896875,0.8687499999999999
ieee5,128,505,0,0,1,0.2,21,16,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,2048,505,0,1,1,0.05,1,,,,,nan,0.884375,0.859375
